rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 1,PRAMITA Okta Dwi,INA,"Born: Oct 15, 1986",B.weight: 58.17,Group: A,Snatch: 94,CI&Jerk: 117,Total: 211,,63kgWomen,Total,64
Rank: 2,NGUYEN Thi Thiet,VIE,"Born: Oct 27, 1984",B.weight: 62.75,Group: A,Snatch: 94,CI&Jerk: 117,Total: 211,,63kgWomen,Total,64
Rank: 3,THAW Yae Faw,MYA,"Born: Jun 05, 1986",B.weight: 60.92,Group: A,Snatch: 93,CI&Jerk: 111,Total: 204,,63kgWomen,Total,64
Rank: ---,YAR Thet Pan,MYA,"Born: Sep 05, 1991",B.weight: 68.30,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 95,69kgWomen,Snatch,64
Rank: ---,DARMARIANI Sinta,INA,"Born: Dec 22, 1986",B.weight: 68.62,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 94,69kgWomen,Snatch,64
Rank: ---,NGUYEN Thi Phuong Loan,VIE,"Born: Jun 28, 1984",B.weight: 67.58,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 106,69kgWomen,Snatch,64
Rank: ---,BAO Vang,LAO,"Born: Dec 29, 1987",B.weight: 68.10,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 75,69kgWomen,Snatch,64
Rank: ---,NURUL Farhanah Binti Johari,MAS,"Born: Aug 06, 1988",B.weight: 68.97,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 82,69kgWomen,Snatch,64
Rank: ---,YAR Thet Pan,MYA,"Born: Sep 05, 1991",B.weight: 68.30,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 110,69kgWomen,CleanJerk,64
Rank: ---,DARMARIANI Sinta,INA,"Born: Dec 22, 1986",B.weight: 68.62,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 124,69kgWomen,CleanJerk,64
Rank: ---,NGUYEN Thi Phuong Loan,VIE,"Born: Jun 28, 1984",B.weight: 67.58,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 120,69kgWomen,CleanJerk,64
Rank: ---,BAO Vang,LAO,"Born: Dec 29, 1987",B.weight: 68.10,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 95,69kgWomen,CleanJerk,64
Rank: ---,NURUL Farhanah Binti Johari,MAS,"Born: Aug 06, 1988",B.weight: 68.97,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 95,69kgWomen,CleanJerk,64
Rank: 1,NGUYEN Thi Phuong Loan,VIE,"Born: Jun 28, 1984",B.weight: 67.58,Group: A,Snatch: 106,CI&Jerk: 120,Total: 226,,69kgWomen,Total,64
Rank: 2,DARMARIANI Sinta,INA,"Born: Dec 22, 1986",B.weight: 68.62,Group: A,Snatch: 94,CI&Jerk: 124,Total: 218,,69kgWomen,Total,64
Rank: 3,YAR Thet Pan,MYA,"Born: Sep 05, 1991",B.weight: 68.30,Group: A,Snatch: 95,CI&Jerk: 110,Total: 205,,69kgWomen,Total,64
Rank: 4,NURUL Farhanah Binti Johari,MAS,"Born: Aug 06, 1988",B.weight: 68.97,Group: A,Snatch: 82,CI&Jerk: 95,Total: 177,,69kgWomen,Total,64
Rank: 5,BAO Vang,LAO,"Born: Dec 29, 1987",B.weight: 68.10,Group: A,Snatch: 75,CI&Jerk: 95,Total: 170,,69kgWomen,Total,64
Rank: ---,MANIRAT Phommavongsa,LAO,"Born: Dec 31, 1992",B.weight: 70.32,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 60,75kgWomen,Snatch,64
Rank: ---,ARISHA Farra,MAS,"Born: Jan 19, 1988",B.weight: 74.75,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 72,75kgWomen,Snatch,64
Rank: ---,MANIRAT Phommavongsa,LAO,"Born: Dec 31, 1992",B.weight: 70.32,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 70,75kgWomen,CleanJerk,64
Rank: ---,ARISHA Farra,MAS,"Born: Jan 19, 1988",B.weight: 74.75,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: ---,75kgWomen,CleanJerk,64
Rank: 1,MANIRAT Phommavongsa,LAO,"Born: Dec 31, 1992",B.weight: 70.32,Group: A,Snatch: 60,CI&Jerk: 70,Total: 130,,75kgWomen,Total,64
Rank: ---,ARISHA Farra,MAS,"Born: Jan 19, 1988",B.weight: 74.75,Group: A,Snatch: 72,CI&Jerk: ---,Total: ---,,75kgWomen,Total,64
Rank: ---,ANGELICA Lado,PHI,"Born: Mar 09, 1989",B.weight: 87.90,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 75,+75kgWomen,Snatch,64
Rank: ---,NOVI Yanti,INA,"Born: Jul 12, 1987",B.weight: 80.72,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 97,+75kgWomen,Snatch,64
Rank: ---,MOONTAR Annipa,THA,"Born: Sep 09, 1984",B.weight: 105.04,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 117,+75kgWomen,Snatch,64
Rank: ---,ZAY Zay Latt,MYA,"Born: Jul 22, 1988",B.weight: 75.09,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 118,+75kgWomen,Snatch,64
Rank: ---,ANGELICA Lado,PHI,"Born: Mar 09, 1989",B.weight: 87.90,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 101,+75kgWomen,CleanJerk,64
Rank: ---,NOVI Yanti,INA,"Born: Jul 12, 1987",B.weight: 80.72,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 110,+75kgWomen,CleanJerk,64
Rank: ---,MOONTAR Annipa,THA,"Born: Sep 09, 1984",B.weight: 105.04,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 140,+75kgWomen,CleanJerk,64
Rank: ---,ZAY Zay Latt,MYA,"Born: Jul 22, 1988",B.weight: 75.09,Group: A,1: 0.0,2: 0.0,3: 0.0,Total: 143,+75kgWomen,CleanJerk,64
Rank: 1,ZAY Zay Latt,MYA,"Born: Jul 22, 1988",B.weight: 75.09,Group: A,Snatch: 118,CI&Jerk: 143,Total: 261,,+75kgWomen,Total,64
Rank: 2,MOONTAR Annipa,THA,"Born: Sep 09, 1984",B.weight: 105.04,Group: A,Snatch: 117,CI&Jerk: 140,Total: 257,,+75kgWomen,Total,64
Rank: 3,NOVI Yanti,INA,"Born: Jul 12, 1987",B.weight: 80.72,Group: A,Snatch: 97,CI&Jerk: 110,Total: 207,,+75kgWomen,Total,64
Rank: 4,ANGELICA Lado,PHI,"Born: Mar 09, 1989",B.weight: 87.90,Group: A,Snatch: 75,CI&Jerk: 101,Total: 176,,+75kgWomen,Total,64
