rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 17,KARAMALLIS Alexandros,CYP,"Born: Jan 08, 1996",B.weight: 76.20,Group: B,Snatch: 110,CI&Jerk: 126,Total: 236,,77kgMen,Total,305
Rank: 18,O RONAIN Sean,IRL,"Born: May 30, 1994",B.weight: 76.25,Group: B,Snatch: 100,CI&Jerk: 134,Total: 234,,77kgMen,Total,305
Rank: ---,GABRITCHIDZE Irakli,GEO,"Born: Nov 12, 1995",B.weight: 75.50,Group: A,Snatch: 145,CI&Jerk: ---,Total: ---,,77kgMen,Total,305
Rank: 1,BULAT Iurie,MDA,"Born: Oct 06, 1994",B.weight: 84.35,Group: A,1: 157,2: 162,3: -170,Total: 162,85kgMen,Snatch,305
Rank: 2,OSIPOV Aleksei,RUS,"Born: Feb 22, 1994",B.weight: 83.90,Group: A,1: 150,2: 155,3: -158,Total: 155,85kgMen,Snatch,305
Rank: 3,KONOTOP Ihor,UKR,"Born: Jul 21, 1995",B.weight: 84.95,Group: A,1: 143,2: 148,3: -151,Total: 148,85kgMen,Snatch,305
Rank: 4,SANTANA PERALTA Junior De Jesus,ESP,"Born: Jan 08, 1996",B.weight: 81.70,Group: A,1: 142,2: 147,3: -150,Total: 147,85kgMen,Snatch,305
Rank: 5,PIZZOLATO Antonino,ITA,"Born: Aug 20, 1996",B.weight: 84.55,Group: A,1: 145,2: -149,3: -149,Total: 145,85kgMen,Snatch,305
Rank: 6,PELC Mateusz,POL,"Born: Jul 12, 1994",B.weight: 83.85,Group: A,1: 135,2: 140,3: -142,Total: 140,85kgMen,Snatch,305
Rank: 7,POLACEK Peter,SVK,"Born: Dec 05, 1994",B.weight: 83.90,Group: A,1: 125,2: 129,3: 132,Total: 132,85kgMen,Snatch,305
Rank: 8,BODORIK Michal,SVK,"Born: Jun 05, 1996",B.weight: 84.85,Group: A,1: 125,2: 129,3: 132,Total: 132,85kgMen,Snatch,305
Rank: 9,KOPECKY Vlastimil,CZE,"Born: Jan 29, 1995",B.weight: 84.60,Group: A,1: -118,2: 118,3: 123,Total: 123,85kgMen,Snatch,305
Rank: 10,VINCZE Laszlo,HUN,"Born: Jun 28, 1996",B.weight: 80.75,Group: A,1: 113,2: 118,3: 121,Total: 121,85kgMen,Snatch,305
Rank: 11,DARRAGH Ian Arthur James,IRL,"Born: Jun 19, 1994",B.weight: 83.75,Group: A,1: 115,2: -120,3: 121,Total: 121,85kgMen,Snatch,305
Rank: 12,KMEGY Mate Jozsef,HUN,"Born: Sep 17, 1997",B.weight: 84.35,Group: A,1: 115,2: 119,3: -122,Total: 119,85kgMen,Snatch,305
Rank: 13,RIZOULIS Pantelis,GRE,"Born: Jul 15, 1998",B.weight: 82.45,Group: B,1: 117,2: -122,3: -123,Total: 117,85kgMen,Snatch,305
Rank: 14,TSCHAN Yannick,SUI,"Born: Aug 30, 1996",B.weight: 83.85,Group: B,1: 113,2: -117,3: -117,Total: 113,85kgMen,Snatch,305
Rank: 15,VALANIDES Konstantinos,CYP,"Born: Jul 09, 1996",B.weight: 82.35,Group: B,1: 83,2: 86,3: -91,Total: 86,85kgMen,Snatch,305
Rank: 1,BULAT Iurie,MDA,"Born: Oct 06, 1994",B.weight: 84.35,Group: A,1: 182,2: 187,3: 189,Total: 189,85kgMen,CleanJerk,305
Rank: 2,OSIPOV Aleksei,RUS,"Born: Feb 22, 1994",B.weight: 83.90,Group: A,1: -185,2: -185,3: 187,Total: 187,85kgMen,CleanJerk,305
Rank: 3,KONOTOP Ihor,UKR,"Born: Jul 21, 1995",B.weight: 84.95,Group: A,1: -180,2: 180,3: 186,Total: 186,85kgMen,CleanJerk,305
Rank: 4,PIZZOLATO Antonino,ITA,"Born: Aug 20, 1996",B.weight: 84.55,Group: A,1: -184,2: 185,3: -189,Total: 185,85kgMen,CleanJerk,305
Rank: 5,SANTANA PERALTA Junior De Jesus,ESP,"Born: Jan 08, 1996",B.weight: 81.70,Group: A,1: -170,2: 170,3: -182,Total: 170,85kgMen,CleanJerk,305
Rank: 6,BODORIK Michal,SVK,"Born: Jun 05, 1996",B.weight: 84.85,Group: A,1: -168,2: 168,3: -176,Total: 168,85kgMen,CleanJerk,305
Rank: 7,PELC Mateusz,POL,"Born: Jul 12, 1994",B.weight: 83.85,Group: A,1: 161,2: 167,3: -171,Total: 167,85kgMen,CleanJerk,305
Rank: 8,POLACEK Peter,SVK,"Born: Dec 05, 1994",B.weight: 83.90,Group: A,1: 158,2: 164,3: 165,Total: 165,85kgMen,CleanJerk,305
Rank: 9,KMEGY Mate Jozsef,HUN,"Born: Sep 17, 1997",B.weight: 84.35,Group: A,1: 150,2: -155,3: 155,Total: 155,85kgMen,CleanJerk,305
Rank: 10,KOPECKY Vlastimil,CZE,"Born: Jan 29, 1995",B.weight: 84.60,Group: A,1: -149,2: 149,3: 155,Total: 155,85kgMen,CleanJerk,305
Rank: 11,DARRAGH Ian Arthur James,IRL,"Born: Jun 19, 1994",B.weight: 83.75,Group: A,1: 145,2: 151,3: -155,Total: 151,85kgMen,CleanJerk,305
Rank: 12,VINCZE Laszlo,HUN,"Born: Jun 28, 1996",B.weight: 80.75,Group: A,1: 146,2: -151,3: -151,Total: 146,85kgMen,CleanJerk,305
Rank: 13,RIZOULIS Pantelis,GRE,"Born: Jul 15, 1998",B.weight: 82.45,Group: B,1: -135,2: 135,3: -140,Total: 135,85kgMen,CleanJerk,305
Rank: 14,VALANIDES Konstantinos,CYP,"Born: Jul 09, 1996",B.weight: 82.35,Group: B,1: 105,2: 110,3: -114,Total: 110,85kgMen,CleanJerk,305
Rank: ---,TSCHAN Yannick,SUI,"Born: Aug 30, 1996",B.weight: 83.85,Group: B,1: -130,2: -133,3: -133,Total: ---,85kgMen,CleanJerk,305
Rank: 1,BULAT Iurie,MDA,"Born: Oct 06, 1994",B.weight: 84.35,Group: A,Snatch: 162,CI&Jerk: 189,Total: 351,,85kgMen,Total,305
Rank: 2,OSIPOV Aleksei,RUS,"Born: Feb 22, 1994",B.weight: 83.90,Group: A,Snatch: 155,CI&Jerk: 187,Total: 342,,85kgMen,Total,305
Rank: 3,KONOTOP Ihor,UKR,"Born: Jul 21, 1995",B.weight: 84.95,Group: A,Snatch: 148,CI&Jerk: 186,Total: 334,,85kgMen,Total,305
Rank: 4,PIZZOLATO Antonino,ITA,"Born: Aug 20, 1996",B.weight: 84.55,Group: A,Snatch: 145,CI&Jerk: 185,Total: 330,,85kgMen,Total,305
Rank: 5,SANTANA PERALTA Junior De Jesus,ESP,"Born: Jan 08, 1996",B.weight: 81.70,Group: A,Snatch: 147,CI&Jerk: 170,Total: 317,,85kgMen,Total,305
Rank: 6,PELC Mateusz,POL,"Born: Jul 12, 1994",B.weight: 83.85,Group: A,Snatch: 140,CI&Jerk: 167,Total: 307,,85kgMen,Total,305
Rank: 7,BODORIK Michal,SVK,"Born: Jun 05, 1996",B.weight: 84.85,Group: A,Snatch: 132,CI&Jerk: 168,Total: 300,,85kgMen,Total,305
Rank: 8,POLACEK Peter,SVK,"Born: Dec 05, 1994",B.weight: 83.90,Group: A,Snatch: 132,CI&Jerk: 165,Total: 297,,85kgMen,Total,305
Rank: 9,KOPECKY Vlastimil,CZE,"Born: Jan 29, 1995",B.weight: 84.60,Group: A,Snatch: 123,CI&Jerk: 155,Total: 278,,85kgMen,Total,305
Rank: 10,KMEGY Mate Jozsef,HUN,"Born: Sep 17, 1997",B.weight: 84.35,Group: A,Snatch: 119,CI&Jerk: 155,Total: 274,,85kgMen,Total,305
Rank: 11,DARRAGH Ian Arthur James,IRL,"Born: Jun 19, 1994",B.weight: 83.75,Group: A,Snatch: 121,CI&Jerk: 151,Total: 272,,85kgMen,Total,305
Rank: 12,VINCZE Laszlo,HUN,"Born: Jun 28, 1996",B.weight: 80.75,Group: A,Snatch: 121,CI&Jerk: 146,Total: 267,,85kgMen,Total,305
Rank: 13,RIZOULIS Pantelis,GRE,"Born: Jul 15, 1998",B.weight: 82.45,Group: B,Snatch: 117,CI&Jerk: 135,Total: 252,,85kgMen,Total,305
Rank: 14,VALANIDES Konstantinos,CYP,"Born: Jul 09, 1996",B.weight: 82.35,Group: B,Snatch: 86,CI&Jerk: 110,Total: 196,,85kgMen,Total,305
Rank: ---,TSCHAN Yannick,SUI,"Born: Aug 30, 1996",B.weight: 83.85,Group: B,Snatch: 113,CI&Jerk: ---,Total: ---,,85kgMen,Total,305
Rank: 1,KUPTSOV Georgii,RUS,"Born: Oct 15, 1994",B.weight: 93.35,Group: A,1: 162,2: 170,3: 175,Total: 175,94kgMen,Snatch,305
Rank: 2,DADASHBAYLI Dadash,AZE,"Born: Jul 15, 1996",B.weight: 92.95,Group: A,1: 160,2: 164,3: 167,Total: 167,94kgMen,Snatch,305
Rank: 3,HOZA Volodymyr,UKR,"Born: Apr 15, 1996",B.weight: 93.65,Group: A,1: 157,2: 163,3: 167,Total: 167,94kgMen,Snatch,305
Rank: 4,SULA Sopot,ALB,"Born: Sep 04, 1996",B.weight: 91.85,Group: A,1: 150,2: 158,3: -161,Total: 158,94kgMen,Snatch,305
Rank: 5,MKRTCHYAN Mkrtich,ARM,"Born: Aug 14, 1994",B.weight: 93.45,Group: A,1: 151,2: 156,3: -160,Total: 156,94kgMen,Snatch,305
Rank: 6,HOIM Sebastian Maciej,POL,"Born: Dec 02, 1994",B.weight: 93.30,Group: A,1: -155,2: 155,3: -161,Total: 155,94kgMen,Snatch,305
Rank: 7,GHUKASYAN Karush,ARM,"Born: Apr 04, 1995",B.weight: 92.55,Group: A,1: 140,2: 145,3: 151,Total: 151,94kgMen,Snatch,305
Rank: 8,KOZEVNIKOVS Vadims,LAT,"Born: Feb 01, 1994",B.weight: 92.55,Group: A,1: -140,2: 145,3: 151,Total: 151,94kgMen,Snatch,305
Rank: 9,DOBREA Valentin,ROU,"Born: Apr 14, 1996",B.weight: 93.00,Group: A,1: 146,2: 151,3: -153,Total: 151,94kgMen,Snatch,305
Rank: 10,WEBSTER Sonny Curtis,GBR,"Born: Mar 10, 1994",B.weight: 93.40,Group: A,1: 145,2: 150,3: -153,Total: 150,94kgMen,Snatch,305
Rank: 11,ZERDINS Rihards,LAT,"Born: Sep 27, 1996",B.weight: 93.25,Group: A,1: 135,2: 140,3: 145,Total: 145,94kgMen,Snatch,305
Rank: 12,BOZAN Ahmet,TUR,"Born: Jun 23, 1997",B.weight: 88.75,Group: B,1: 131,2: -137,3: 137,Total: 137,94kgMen,Snatch,305
Rank: 13,GJORINGBO Tore,NOR,"Born: Mar 16, 1995",B.weight: 92.70,Group: B,1: 122,2: -126,3: -126,Total: 122,94kgMen,Snatch,305
Rank: 14,KESKITALO Hannes Heikki Juhani,FIN,"Born: Nov 10, 1996",B.weight: 92.75,Group: B,1: 115,2: -120,3: 120,Total: 120,94kgMen,Snatch,305
Rank: 15,FITZGIBBON Noel Maurice,IRL,"Born: Dec 25, 1994",B.weight: 91.60,Group: B,1: 100,2: 106,3: 111,Total: 111,94kgMen,Snatch,305
Rank: 16,SWAN Adam John,IRL,"Born: Oct 10, 1994",B.weight: 89.65,Group: B,1: 95,2: 99,3: 102,Total: 102,94kgMen,Snatch,305
Rank: ---,OSTROVSKY Viktor,SVK,"Born: Jan 27, 1995",B.weight: 86.60,Group: B,1: -127,2: -127,3: -130,Total: ---,94kgMen,Snatch,305
Rank: ---,SIMON Bence,HUN,"Born: Aug 29, 1996",B.weight: 89.30,Group: B,1: ---,2: ---,3: ---,Total: ---,94kgMen,Snatch,305
Rank: 1,KUPTSOV Georgii,RUS,"Born: Oct 15, 1994",B.weight: 93.35,Group: A,1: 198,2: 210,3: ---,Total: 210,94kgMen,CleanJerk,305
Rank: 2,DADASHBAYLI Dadash,AZE,"Born: Jul 15, 1996",B.weight: 92.95,Group: A,1: 193,2: -206,3: -206,Total: 193,94kgMen,CleanJerk,305
Rank: 3,HOZA Volodymyr,UKR,"Born: Apr 15, 1996",B.weight: 93.65,Group: A,1: 181,2: 186,3: 191,Total: 191,94kgMen,CleanJerk,305
Rank: 4,MKRTCHYAN Mkrtich,ARM,"Born: Aug 14, 1994",B.weight: 93.45,Group: A,1: 185,2: 190,3: -194,Total: 190,94kgMen,CleanJerk,305
Rank: 5,SULA Sopot,ALB,"Born: Sep 04, 1996",B.weight: 91.85,Group: A,1: 180,2: 188,3: -191,Total: 188,94kgMen,CleanJerk,305
Rank: 6,DOBREA Valentin,ROU,"Born: Apr 14, 1996",B.weight: 93.00,Group: A,1: 180,2: 186,3: -190,Total: 186,94kgMen,CleanJerk,305
Rank: 7,KOZEVNIKOVS Vadims,LAT,"Born: Feb 01, 1994",B.weight: 92.55,Group: A,1: 177,2: -183,3: 185,Total: 185,94kgMen,CleanJerk,305
Rank: 8,GHUKASYAN Karush,ARM,"Born: Apr 04, 1995",B.weight: 92.55,Group: A,1: 175,2: 183,3: -186,Total: 183,94kgMen,CleanJerk,305
Rank: 9,WEBSTER Sonny Curtis,GBR,"Born: Mar 10, 1994",B.weight: 93.40,Group: A,1: -182,2: -182,3: 183,Total: 183,94kgMen,CleanJerk,305
Rank: 10,HOIM Sebastian Maciej,POL,"Born: Dec 02, 1994",B.weight: 93.30,Group: A,1: -175,2: -175,3: 175,Total: 175,94kgMen,CleanJerk,305
Rank: 11,ZERDINS Rihards,LAT,"Born: Sep 27, 1996",B.weight: 93.25,Group: A,1: 165,2: 170,3: 173,Total: 173,94kgMen,CleanJerk,305
Rank: 12,BOZAN Ahmet,TUR,"Born: Jun 23, 1997",B.weight: 88.75,Group: B,1: 153,2: 161,3: 164,Total: 164,94kgMen,CleanJerk,305
Rank: 13,OSTROVSKY Viktor,SVK,"Born: Jan 27, 1995",B.weight: 86.60,Group: B,1: 153,2: 158,3: 161,Total: 161,94kgMen,CleanJerk,305
Rank: 14,GJORINGBO Tore,NOR,"Born: Mar 16, 1995",B.weight: 92.70,Group: B,1: 153,2: -158,3: 158,Total: 158,94kgMen,CleanJerk,305
Rank: 15,KESKITALO Hannes Heikki Juhani,FIN,"Born: Nov 10, 1996",B.weight: 92.75,Group: B,1: 150,2: 156,3: -161,Total: 156,94kgMen,CleanJerk,305
Rank: 16,FITZGIBBON Noel Maurice,IRL,"Born: Dec 25, 1994",B.weight: 91.60,Group: B,1: 125,2: 130,3: 133,Total: 133,94kgMen,CleanJerk,305
Rank: 17,SWAN Adam John,IRL,"Born: Oct 10, 1994",B.weight: 89.65,Group: B,1: -130,2: 130,3: -135,Total: 130,94kgMen,CleanJerk,305
Rank: ---,SIMON Bence,HUN,"Born: Aug 29, 1996",B.weight: 89.30,Group: B,1: ---,2: ---,3: ---,Total: ---,94kgMen,CleanJerk,305
Rank: 1,KUPTSOV Georgii,RUS,"Born: Oct 15, 1994",B.weight: 93.35,Group: A,Snatch: 175,CI&Jerk: 210,Total: 385,,94kgMen,Total,305
Rank: 2,DADASHBAYLI Dadash,AZE,"Born: Jul 15, 1996",B.weight: 92.95,Group: A,Snatch: 167,CI&Jerk: 193,Total: 360,,94kgMen,Total,305
Rank: 3,HOZA Volodymyr,UKR,"Born: Apr 15, 1996",B.weight: 93.65,Group: A,Snatch: 167,CI&Jerk: 191,Total: 358,,94kgMen,Total,305
Rank: 4,SULA Sopot,ALB,"Born: Sep 04, 1996",B.weight: 91.85,Group: A,Snatch: 158,CI&Jerk: 188,Total: 346,,94kgMen,Total,305
Rank: 5,MKRTCHYAN Mkrtich,ARM,"Born: Aug 14, 1994",B.weight: 93.45,Group: A,Snatch: 156,CI&Jerk: 190,Total: 346,,94kgMen,Total,305
Rank: 6,DOBREA Valentin,ROU,"Born: Apr 14, 1996",B.weight: 93.00,Group: A,Snatch: 151,CI&Jerk: 186,Total: 337,,94kgMen,Total,305
Rank: 7,KOZEVNIKOVS Vadims,LAT,"Born: Feb 01, 1994",B.weight: 92.55,Group: A,Snatch: 151,CI&Jerk: 185,Total: 336,,94kgMen,Total,305
Rank: 8,GHUKASYAN Karush,ARM,"Born: Apr 04, 1995",B.weight: 92.55,Group: A,Snatch: 151,CI&Jerk: 183,Total: 334,,94kgMen,Total,305
Rank: 9,WEBSTER Sonny Curtis,GBR,"Born: Mar 10, 1994",B.weight: 93.40,Group: A,Snatch: 150,CI&Jerk: 183,Total: 333,,94kgMen,Total,305
Rank: 10,HOIM Sebastian Maciej,POL,"Born: Dec 02, 1994",B.weight: 93.30,Group: A,Snatch: 155,CI&Jerk: 175,Total: 330,,94kgMen,Total,305
Rank: 11,ZERDINS Rihards,LAT,"Born: Sep 27, 1996",B.weight: 93.25,Group: A,Snatch: 145,CI&Jerk: 173,Total: 318,,94kgMen,Total,305
Rank: 12,BOZAN Ahmet,TUR,"Born: Jun 23, 1997",B.weight: 88.75,Group: B,Snatch: 137,CI&Jerk: 164,Total: 301,,94kgMen,Total,305
Rank: 13,GJORINGBO Tore,NOR,"Born: Mar 16, 1995",B.weight: 92.70,Group: B,Snatch: 122,CI&Jerk: 158,Total: 280,,94kgMen,Total,305
Rank: 14,KESKITALO Hannes Heikki Juhani,FIN,"Born: Nov 10, 1996",B.weight: 92.75,Group: B,Snatch: 120,CI&Jerk: 156,Total: 276,,94kgMen,Total,305
Rank: 15,FITZGIBBON Noel Maurice,IRL,"Born: Dec 25, 1994",B.weight: 91.60,Group: B,Snatch: 111,CI&Jerk: 133,Total: 244,,94kgMen,Total,305
Rank: 16,SWAN Adam John,IRL,"Born: Oct 10, 1994",B.weight: 89.65,Group: B,Snatch: 102,CI&Jerk: 130,Total: 232,,94kgMen,Total,305
Rank: ---,OSTROVSKY Viktor,SVK,"Born: Jan 27, 1995",B.weight: 86.60,Group: B,Snatch: ---,CI&Jerk: 161,Total: ---,,94kgMen,Total,305
Rank: ---,SIMON Bence,HUN,"Born: Aug 29, 1996",B.weight: 89.30,Group: B,Snatch: ---,CI&Jerk: ---,Total: ---,,94kgMen,Total,305
Rank: 1,MARTIROSYAN Simon,ARM,"Born: Feb 17, 1997",B.weight: 104.65,Group: A,1: 176,2: 180,3: 184,Total: 184,105kgMen,Snatch,305
Rank: 2,GUYDYA Marchel,RUS,"Born: Mar 03, 1995",B.weight: 99.90,Group: A,1: 165,2: 170,3: 175,Total: 175,105kgMen,Snatch,305
Rank: 3,SAMORAJ Jaroslaw Pawel,POL,"Born: Jun 16, 1994",B.weight: 101.30,Group: A,1: 166,2: 171,3: -175,Total: 171,105kgMen,Snatch,305
Rank: 4,HOFMANN Matthaeus Klaus Lorant Georg,GER,"Born: Jun 28, 1994",B.weight: 99.50,Group: A,1: 158,2: 163,3: 166,Total: 166,105kgMen,Snatch,305
Rank: 5,CHKHEIDZE Giorgi,GEO,"Born: Oct 30, 1997",B.weight: 104.45,Group: A,1: 157,2: 161,3: 164,Total: 164,105kgMen,Snatch,305
Rank: 6,FORSTER Philipp,AUT,"Born: Feb 14, 1994",B.weight: 104.15,Group: A,1: -150,2: 150,3: 155,Total: 155,105kgMen,Snatch,305
Rank: 7,KHETSURIANI Dato,GEO,"Born: Jun 05, 1997",B.weight: 101.55,Group: A,1: 145,2: 150,3: 153,Total: 153,105kgMen,Snatch,305
Rank: 8,SHYMCHENKO Vladyslav,UKR,"Born: May 10, 1995",B.weight: 104.15,Group: A,1: 142,2: 147,3: 151,Total: 151,105kgMen,Snatch,305
Rank: 9,RUIZ I VELASCO Marcos,ESP,"Born: Oct 13, 1996",B.weight: 103.60,Group: B,1: 140,2: 145,3: 150,Total: 150,105kgMen,Snatch,305
Rank: 10,MUMMHARDT Philip,GER,"Born: Nov 23, 1995",B.weight: 102.45,Group: A,1: 138,2: 142,3: 145,Total: 145,105kgMen,Snatch,305
Rank: 11,SIMON Aron Gyula,HUN,"Born: May 22, 1995",B.weight: 103.90,Group: B,1: 133,2: 138,3: 141,Total: 141,105kgMen,Snatch,305
Rank: 12,LUKASHUK Roman,UKR,"Born: Jun 28, 1996",B.weight: 104.85,Group: B,1: 135,2: -140,3: 140,Total: 140,105kgMen,Snatch,305
Rank: 13,SZILAGYI Szilveszter,HUN,"Born: Mar 14, 1994",B.weight: 102.50,Group: B,1: -130,2: 130,3: 135,Total: 135,105kgMen,Snatch,305
Rank: 14,HAZLEY Daniel,IRL,"Born: Feb 02, 1995",B.weight: 97.90,Group: B,1: 95,2: 99,3: 102,Total: 102,105kgMen,Snatch,305
Rank: ---,ROMAN Andrei-Mircea,ROU,"Born: May 29, 1996",B.weight: 103.25,Group: A,1: -155,2: -156,3: -156,Total: ---,105kgMen,Snatch,305
Rank: 1,GUYDYA Marchel,RUS,"Born: Mar 03, 1995",B.weight: 99.90,Group: A,1: 212,2: 219,3: -225,Total: 219,105kgMen,CleanJerk,305
Rank: 2,MARTIROSYAN Simon,ARM,"Born: Feb 17, 1997",B.weight: 104.65,Group: A,1: 210,2: -217,3: -217,Total: 210,105kgMen,CleanJerk,305
Rank: 3,CHKHEIDZE Giorgi,GEO,"Born: Oct 30, 1997",B.weight: 104.45,Group: A,1: 195,2: -201,3: 201,Total: 201,105kgMen,CleanJerk,305
Rank: 4,SAMORAJ Jaroslaw Pawel,POL,"Born: Jun 16, 1994",B.weight: 101.30,Group: A,1: 200,2: -211,3: -212,Total: 200,105kgMen,CleanJerk,305
Rank: 5,HOFMANN Matthaeus Klaus Lorant Georg,GER,"Born: Jun 28, 1994",B.weight: 99.50,Group: A,1: 188,2: 194,3: 198,Total: 198,105kgMen,CleanJerk,305
Rank: 6,KHETSURIANI Dato,GEO,"Born: Jun 05, 1997",B.weight: 101.55,Group: A,1: 183,2: 188,3: 192,Total: 192,105kgMen,CleanJerk,305
Rank: 7,MUMMHARDT Philip,GER,"Born: Nov 23, 1995",B.weight: 102.45,Group: A,1: 177,2: 185,3: 191,Total: 191,105kgMen,CleanJerk,305
Rank: 8,ROMAN Andrei-Mircea,ROU,"Born: May 29, 1996",B.weight: 103.25,Group: A,1: 180,2: 185,3: 190,Total: 190,105kgMen,CleanJerk,305
Rank: 9,FORSTER Philipp,AUT,"Born: Feb 14, 1994",B.weight: 104.15,Group: A,1: 185,2: -190,3: 190,Total: 190,105kgMen,CleanJerk,305
Rank: 10,SHYMCHENKO Vladyslav,UKR,"Born: May 10, 1995",B.weight: 104.15,Group: A,1: 180,2: 186,3: -191,Total: 186,105kgMen,CleanJerk,305
Rank: 11,RUIZ I VELASCO Marcos,ESP,"Born: Oct 13, 1996",B.weight: 103.60,Group: B,1: 165,2: -172,3: 172,Total: 172,105kgMen,CleanJerk,305
Rank: 12,LUKASHUK Roman,UKR,"Born: Jun 28, 1996",B.weight: 104.85,Group: B,1: 162,2: 167,3: -170,Total: 167,105kgMen,CleanJerk,305
Rank: 13,SIMON Aron Gyula,HUN,"Born: May 22, 1995",B.weight: 103.90,Group: B,1: -162,2: 162,3: -167,Total: 162,105kgMen,CleanJerk,305
Rank: 14,SZILAGYI Szilveszter,HUN,"Born: Mar 14, 1994",B.weight: 102.50,Group: B,1: 150,2: -160,3: -162,Total: 150,105kgMen,CleanJerk,305
Rank: 15,HAZLEY Daniel,IRL,"Born: Feb 02, 1995",B.weight: 97.90,Group: B,1: -132,2: 132,3: 136,Total: 136,105kgMen,CleanJerk,305
Rank: 1,GUYDYA Marchel,RUS,"Born: Mar 03, 1995",B.weight: 99.90,Group: A,Snatch: 175,CI&Jerk: 219,Total: 394,,105kgMen,Total,305
Rank: 2,MARTIROSYAN Simon,ARM,"Born: Feb 17, 1997",B.weight: 104.65,Group: A,Snatch: 184,CI&Jerk: 210,Total: 394,,105kgMen,Total,305
Rank: 3,SAMORAJ Jaroslaw Pawel,POL,"Born: Jun 16, 1994",B.weight: 101.30,Group: A,Snatch: 171,CI&Jerk: 200,Total: 371,,105kgMen,Total,305
Rank: 4,CHKHEIDZE Giorgi,GEO,"Born: Oct 30, 1997",B.weight: 104.45,Group: A,Snatch: 164,CI&Jerk: 201,Total: 365,,105kgMen,Total,305
Rank: 5,HOFMANN Matthaeus Klaus Lorant Georg,GER,"Born: Jun 28, 1994",B.weight: 99.50,Group: A,Snatch: 166,CI&Jerk: 198,Total: 364,,105kgMen,Total,305
Rank: 6,KHETSURIANI Dato,GEO,"Born: Jun 05, 1997",B.weight: 101.55,Group: A,Snatch: 153,CI&Jerk: 192,Total: 345,,105kgMen,Total,305
Rank: 7,FORSTER Philipp,AUT,"Born: Feb 14, 1994",B.weight: 104.15,Group: A,Snatch: 155,CI&Jerk: 190,Total: 345,,105kgMen,Total,305
Rank: 8,SHYMCHENKO Vladyslav,UKR,"Born: May 10, 1995",B.weight: 104.15,Group: A,Snatch: 151,CI&Jerk: 186,Total: 337,,105kgMen,Total,305
Rank: 9,MUMMHARDT Philip,GER,"Born: Nov 23, 1995",B.weight: 102.45,Group: A,Snatch: 145,CI&Jerk: 191,Total: 336,,105kgMen,Total,305
Rank: 10,RUIZ I VELASCO Marcos,ESP,"Born: Oct 13, 1996",B.weight: 103.60,Group: B,Snatch: 150,CI&Jerk: 172,Total: 322,,105kgMen,Total,305
Rank: 11,LUKASHUK Roman,UKR,"Born: Jun 28, 1996",B.weight: 104.85,Group: B,Snatch: 140,CI&Jerk: 167,Total: 307,,105kgMen,Total,305
Rank: 12,SIMON Aron Gyula,HUN,"Born: May 22, 1995",B.weight: 103.90,Group: B,Snatch: 141,CI&Jerk: 162,Total: 303,,105kgMen,Total,305
Rank: 13,SZILAGYI Szilveszter,HUN,"Born: Mar 14, 1994",B.weight: 102.50,Group: B,Snatch: 135,CI&Jerk: 150,Total: 285,,105kgMen,Total,305
Rank: 14,HAZLEY Daniel,IRL,"Born: Feb 02, 1995",B.weight: 97.90,Group: B,Snatch: 102,CI&Jerk: 136,Total: 238,,105kgMen,Total,305
Rank: ---,ROMAN Andrei-Mircea,ROU,"Born: May 29, 1996",B.weight: 103.25,Group: A,Snatch: ---,CI&Jerk: 190,Total: ---,,105kgMen,Total,305
Rank: 1,SAVCHUK Antoniy,RUS,"Born: Nov 20, 1995",B.weight: 135.25,Group: A,1: 170,2: 180,3: 185,Total: 185,+105kgMen,Snatch,305
Rank: 2,IVANOV Egor,RUS,"Born: Apr 10, 1994",B.weight: 125.45,Group: A,1: -161,2: 161,3: 170,Total: 170,+105kgMen,Snatch,305
Rank: 3,PROSHYNSKYI Mykyta,UKR,"Born: Sep 14, 1995",B.weight: 128.75,Group: A,1: 151,2: 157,3: 160,Total: 160,+105kgMen,Snatch,305
Rank: 4,KAJDOCI Tamas,SRB,"Born: Apr 21, 1997",B.weight: 127.90,Group: A,1: 150,2: 156,3: -160,Total: 156,+105kgMen,Snatch,305
Rank: 5,PAVLIUK Oleksandr,UKR,"Born: Feb 10, 1996",B.weight: 107.65,Group: A,1: 140,2: 145,3: 147,Total: 147,+105kgMen,Snatch,305
Rank: 6,PETROV Kostadin Dimchev,BUL,"Born: Jun 25, 1994",B.weight: 129.10,Group: A,1: 140,2: 145,3: 147,Total: 147,+105kgMen,Snatch,305
Rank: 7,AUGUSTYNIAK Krystian,POL,"Born: Aug 26, 1996",B.weight: 120.15,Group: A,1: 142,2: 146,3: -149,Total: 146,+105kgMen,Snatch,305
Rank: 8,BASTUG Bestami,TUR,"Born: Mar 17, 1995",B.weight: 112.85,Group: A,1: 110,2: 117,3: -121,Total: 117,+105kgMen,Snatch,305
Rank: ---,BIJELIC Silvio,CRO,"Born: Aug 04, 1994",B.weight: 137.10,Group: A,1: -140,2: -140,3: -140,Total: ---,+105kgMen,Snatch,305
Rank: 1,SAVCHUK Antoniy,RUS,"Born: Nov 20, 1995",B.weight: 135.25,Group: A,1: 215,2: 230,3: ---,Total: 230,+105kgMen,CleanJerk,305
Rank: 2,IVANOV Egor,RUS,"Born: Apr 10, 1994",B.weight: 125.45,Group: A,1: 199,2: 205,3: ---,Total: 205,+105kgMen,CleanJerk,305
