total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
26,27,28,CRITCHLOW Ian,3491,1991-03-10,18.7,M,WAL,C,72.75,77 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,83,87,-92,87,107,112,-115,112,199
NA,NA,NA,DAHER Hosni,3596,1978-11-19,31,M,PLE,C,76.12,77 kg Men,1,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,85,-90,93,NA,105,-110,-110,NA,NA
NA,NA,NA,NYSTROM Johan,11316,1983-04-10,26.6,M,FIN,C,76.72,77 kg Men,1,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-130,-130,130,NA,165,-172,172,NA,NA
1,1,2,LU Yong,9160,1986-01-01,23.9,M,CHN,A,84.68,85 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,170,175,-177,175,206,208,-211,208,383
2,3,1,LAHUN Siarhei,8448,1988-05-27,21.5,M,BLR,A,83.9,85 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,163,168,171,171,200,205,209,209,380
3,5,4,KUZNETSOV Vladimir,8369,1984-04-21,25.6,M,KAZ,A,83.93,85 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,165,170,-172,170,200,202,206,206,376
4,7,3,POGHOSYAN Gevorik,12308,1984-03-13,25.7,M,ARM,A,84.85,85 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,162,166,-168,166,201,208,-211,208,374
5,6,7,ZAIROV Intigam,16954,1985-04-21,24.6,M,AZE,A,84.53,85 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,165,-170,170,170,200,-202,203,203,373
6,4,8,ZIELINSKI Adrian Edward,17149,1989-03-28,20.6,M,POL,A,84.94,85 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,167,171,-173,171,197,201,-206,201,372
8,10,9,KHAMATSHIN Roman,7636,1985-07-29,24.3,M,RUS,A,84.62,85 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,161,-165,-165,161,200,-207,-207,200,361
NA,2,NA,MARTIROSYAN Tigran,9719,1983-03-03,26.7,M,ARM,A,84.72,85 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,172,-176,-176,172,NA,NA,NA,NA,NA
NA,11,NA,HENNEQUIN Benjamin Didier,6108,1984-08-24,25.2,M,FRA,A,84.04,85 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-160,160,-165,160,-202,-202,-202,NA,NA
NA,NA,NA,CHASHEMOV Mamsurbek,2964,1983-06-22,26.4,M,UZB,A,84.16,85 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-160,NA,NA,NA,-200,NA,NA,NA,NA
7,8,5,HERNANDEZ PAUMIER Yoelmis,6176,1986-04-25,23.6,M,CUB,B,83.93,85 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,153,158,162,162,195,201,205,205,367
9,13,6,YUSUPOV Sherzodjon,16920,1982-10-10,27.1,M,UZB,B,81.1,85 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,148,152,155,155,192,196,203,203,358
10,9,11,VALLADARES Jadiel,15944,1982-10-11,27.1,M,CUB,B,84.71,85 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,156,162,-165,162,193,-198,-200,193,355
11,15,10,SCHWARZBACH Tom,13945,1986-07-23,23.3,M,GER,B,84.92,85 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,145,150,-153,150,190,196,-201,196,346
12,14,13,FARRIS Kendrick James,4677,1986-07-02,23.4,M,USA,B,84.92,85 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-154,154,-157,154,-191,191,-198,191,345
13,16,12,BRUCE Matthew Eric,2407,1983-07-11,26.4,M,USA,B,84.32,85 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,142,147,-152,147,182,188,191,191,338
14,12,16,TKAC Richard,15438,1985-05-24,24.5,M,SVK,B,84.92,85 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-153,154,158,158,180,-184,-184,180,338
15,17,14,RIBOUEM Simplice,12988,1982-12-05,27,M,AUS,B,84.62,85 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,146,-151,-151,146,180,187,-195,187,333
16,19,15,JUMAYEV Inoyat,7141,1987-11-02,22,M,TKM,C,82.74,85 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,135,142,-148,142,170,180,183,183,325
17,18,17,PATTERSON Richard John Edward,11950,1983-04-30,26.6,M,NZL,C,84.09,85 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,140,144,-147,144,178,-184,-184,178,322
18,20,18,DUMAIS Paul,4204,1991-03-08,18.7,M,CAN,C,83.9,85 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,140,-145,-145,140,-165,165,-173,165,305
19,22,19,ALIJA Ahmed,758,1980-08-26,29.2,M,PLE,C,84.72,85 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,105,112,-118,112,130,140,-148,140,252
20,23,20,GAYA Hansley Pravin,5199,1985-01-14,24.8,M,MRI,C,84.45,85 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,102,106,110,110,-138,138,-147,138,248
21,24,21,ISMAIL Ismail,6739,1989-05-12,20.5,M,UAE,C,78.95,85 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-90,90,-95,90,110,-127,-127,110,200
NA,21,NA,FETRIE Majeti,4809,1974-06-12,35.4,M,GHA,C,83.21,85 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-115,-115,115,115,-165,-165,-165,NA,NA
1,2,6,KIM Minjae,7797,1983-10-13,26.1,M,KOR,A,93.86,94 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-175,175,178,178,-205,205,206,206,384
2,11,1,KIM Seon-Jong,7804,1986-02-01,23.8,M,KOR,A,92.89,94 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,160,165,-168,165,211,218,-226,218,383
3,6,5,DEMANOV Andrey,3865,1985-07-15,24.3,M,RUS,A,93.72,94 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,171,-176,-176,171,-210,-210,210,210,381
6,4,8,BRATAN Evgheni,2337,1981-05-22,28.5,M,MDA,A,93.9,94 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,170,174,-176,174,203,-207,-207,203,377
8,5,7,BONK Bartlomiej Wojciech,2230,1984-10-11,25.1,M,POL,A,93.69,94 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,172,-176,-176,172,204,-209,-209,204,376
9,10,3,CIRICU Anatoli,3327,1988-09-14,21.2,M,MDA,A,92.05,94 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-165,165,-170,165,210,-213,-213,210,375
NA,NA,2,CALANCEA Valeriu,2598,1980-11-18,29,M,ROU,A,93.42,94 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-170,-170,-172,NA,-211,211,-218,211,NA
NA,NA,NA,SEDOV Vladimir,13983,1988-02-03,21.8,M,KAZ,A,92.23,94 kg Men,1,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,177,182,185,NA,210,217,-225,NA,NA
NA,NA,NA,PASHAYEV Nizami,11923,1981-02-02,28.8,M,AZE,A,93.75,94 kg Men,1,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-177,-177,177,NA,-207,207,210,NA,NA
4,8,4,FATULLAYEV Rovshan,4693,1987-03-26,22.7,M,AZE,B,92.99,94 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,165,170,-175,170,-210,-210,210,210,380
5,1,11,IVANOV Artem,6771,1987-12-16,21.9,M,UKR,B,93.64,94 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,175,180,-184,180,200,-205,-205,200,380
7,3,10,EBRAHIMI FARBOD KAMACHALI Asghar,4282,1982-04-01,27.6,M,IRI,B,93.63,94 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,176,-181,-182,176,200,-206,NA,200,376
10,7,9,VASHANOV Igor,16013,1988-10-16,21.1,M,KAZ,B,92.85,94 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-170,-170,170,170,200,-206,-206,200,370
11,9,12,MATAM MATAM David Hercule,9764,1975-06-05,34.5,M,FRA,B,91.35,94 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,162,167,-171,167,198,-203,-203,198,365
12,12,13,TABAKU Ervis,15072,1989-09-22,20.2,M,ALB,B,92.9,94 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,165,-169,-170,165,-195,196,-200,196,361
13,13,16,GOGIA Teimurazi,5352,1986-01-24,23.8,M,GEO,B,93.64,94 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-160,160,165,165,-192,-192,192,192,357
14,17,14,RAMAZANOV Ruslan,12717,1987-02-10,22.8,M,TKM,B,93.96,94 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-160,-160,160,160,190,196,-200,196,356
15,16,15,"NAVARRO BATISTA Jose Juan",10964,1981-04-14,28.6,M,ESP,B,93.85,94 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-160,160,-165,160,195,-200,-200,195,355
17,14,20,TORRES LOPEZ Wilmer Hernan,15527,1986-03-24,23.7,M,COL,B,92.75,94 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,163,-166,-166,163,-185,185,NA,185,348
16,15,17,HSIEH Wei-Chun,6424,1983-08-14,26.3,M,TPE,C,93.73,94 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,150,155,161,161,-192,192,-202,192,353
18,18,18,ALAIFURI Salwan Jasim Abbood,588,1991-09-26,18.1,M,IRQ,C,92.71,94 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,145,-150,150,150,180,185,190,190,340
19,19,19,ELVAN Resul,4418,1989-03-18,20.7,M,TUR,C,93.51,94 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-145,145,150,150,185,190,-192,190,340
20,20,21,USOVSKIS Dmitrijs,15853,1979-12-15,29.9,M,LAT,C,89.95,94 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,140,-144,NA,140,170,-175,-175,170,310
21,22,22,KABIA Abubakarr,7183,1985-07-09,24.4,M,SLE,C,90.12,94 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,-120,120,122,122,145,150,153,153,275
22,21,23,HAMADA Husam K H,5859,1985-12-17,23.9,M,PLE,C,90.43,94 kg Men,0,1,41,77th MEN's and 20th WOMEN's WORLD CHAMPIONSHIPS,2009-11-19,110,117,123,123,135,-146,146,146,269
