total_rank,snatch_rank,cleanjerk_rank,name,athlete_id,date_of_birth,age,gender,nation,group,bw,category,dq,old_classes,event_id,event,date,snatch_lift1,snatch_lift2,snatch_lift3,snatch_best,cleanjerk_lift1,cleanjerk_lift2,cleanjerk_lift3,cleanjerk_best,total
7,8,7,BRECHTEFELD Elson Edward,2020,1994-03-02,16.8,M,NRU,A,55.74,56 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,92,95,-98,95,-115,115,119,119,214
8,5,8,MOKHTAR Mohamad Anas Malik Bin,9166,1994-07-24,16.4,M,MAS,A,55.78,56 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,95,98,-100,98,116,-118,-118,116,214
9,7,9,AINE UDDIN Mohammad,328,1994-03-25,16.7,M,BAN,A,55.12,56 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,90,93,95,95,108,112,-115,112,207
10,10,10,MALI Ganesh Chandrakant,8332,1993-05-14,17.6,M,IND,A,55.84,56 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,86,-90,90,90,112,-120,-125,112,202
11,11,11,CHETIA Apurba,2702,1994-05-06,16.6,M,IND,A,55.54,56 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,83,88,-91,88,105,110,-113,110,198
1,1,1,PRAMITA Okta Dwi,10972,1986-10-15,24.2,W,INA,A,57.5,58 kg Women,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,85,89,91,91,110,115,-120,115,206
2,3,2,GULNOI Rattikan,4970,1993-07-17,17.4,W,THA,A,57.56,58 kg Women,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,-75,75,80,80,100,105,109,109,189
3,2,3,HSU Shu-Ching,5620,1991-05-09,19.6,W,TPE,A,55.02,58 kg Women,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,80,85,-87,85,-98,98,103,103,188
4,4,4,MATIN Elyone,8629,1990-07-15,20.4,W,MAS,A,57.06,58 kg Women,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,67,70,-72,70,82,85,-88,85,155
5,6,5,AKTHER Fayema,375,1991-12-15,19,W,BAN,A,57.74,58 kg Women,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,65,-68,68,68,80,85,-88,85,153
6,5,6,DEVI Laishram G.,3408,1992-12-01,18,W,IND,A,53.98,58 kg Women,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,60,65,68,68,77,-82,82,82,150
7,7,7,ELANGESWARAN Shashedevi,3789,1991-09-07,19.3,W,MAS,A,54.28,58 kg Women,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,50,53,56,56,62,66,68,68,124
8,8,8,TIEMONHOU Stephanie,13595,1990-10-08,20.2,W,NCL,A,57.6,58 kg Women,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,40,-45,-45,40,45,-50,55,55,95
NA,NA,NA,VIANNE Jacqueline,14217,1986-02-25,24.8,W,NCL,A,57.4,58 kg Women,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,-35,-37,-37,NA,NA,NA,NA,NA,NA
1,3,1,YUKAR Sibi,14909,1992-05-07,18.6,M,IND,A,61.74,62 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,100,106,109,109,136,142,150,150,259
2,1,4,KUMAR S. Deva,7287,1982-05-25,28.5,M,IND,A,61.94,62 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,112,116,-118,116,132,135,-137,135,251
3,2,2,AMIRUL Hamizan Bin Ibrahim,862,1981-12-03,29,M,MAS,A,61.6,62 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,107,-110,110,110,131,140,-142,140,250
4,6,3,KURUMOJU Kurumoju Rameshkumar,7330,1989-12-16,21,M,IND,A,61.58,62 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,104,-108,-108,104,135,-137,-137,135,239
5,5,5,LAPUA Lapua Tuau,7495,1991-04-15,19.7,M,TUV,A,61.42,62 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,95,100,105,105,120,125,-130,125,230
6,4,6,BIN MAT LAZAT Mohd Dinie Akmal,1827,1994-08-03,16.4,M,MAS,A,59.76,62 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,100,105,-107,105,-123,124,-131,124,229
7,8,7,HAUMILI Ioane,5266,1988-11-23,22,M,TUV,A,61.64,62 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,87,92,96,96,115,120,-124,120,216
8,7,8,RAMELA Phehello John,11220,1993-07-25,17.4,M,RSA,A,61.42,62 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,92,95,98,98,-112,112,117,117,215
9,10,9,SAHOO Achyutananda,11932,1994-02-08,16.8,M,IND,A,61.44,62 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,90,-94,-94,90,115,-120,-126,115,205
10,9,10,AHMAD Mohd Fadhli Bin,291,1992-01-02,18.9,M,MAS,A,60.76,62 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,-93,95,-100,95,107,-112,-112,107,202
NA,11,NA,OWEN Joseph,10289,1993-07-27,17.4,M,WAL,A,60.76,62 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,-70,70,75,75,NA,NA,NA,NA,NA
1,1,1,ZHAO Yingying,15086,1993-05-26,17.5,W,CHN,A,62.48,63 kg Women,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,83,-87,87,87,105,110,-115,110,197
2,2,2,REENA,11333,1991-01-15,19.9,W,IND,A,62.86,63 kg Women,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,77,82,86,86,95,100,105,105,191
3,3,3,GARA Aruna Rani,4443,1991-12-10,19,W,IND,A,62.22,63 kg Women,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,70,75,80,80,92,97,-101,97,177
4,4,4,SABANI Norhaliza,11876,1991-10-22,19.1,W,MAS,A,59.44,63 kg Women,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,60,-65,65,65,80,-85,-85,80,145
NA,NA,NA,TIEMONHOU Lydie,13594,1988-12-17,22,W,NCL,A,60.56,63 kg Women,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,-40,-40,-40,NA,NA,NA,NA,NA,NA
1,1,1,KATULU Ravi Kumar,6541,1988-04-24,22.6,M,IND,A,68.96,69 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,135,-142,-142,135,160,170,-180,170,305
2,2,2,BIN HASIBULAH Mohd Fauzi,1825,1989-02-27,21.8,M,MAS,A,67.84,69 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,-115,115,-120,115,140,145,-150,145,260
3,3,4,CHANGMAI Papul,2536,1994-01-01,16.9,M,IND,A,67.7,69 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,108,113,-118,113,130,136,139,139,252
4,5,3,MOIDA Rama Krishna,9159,1992-03-10,18.8,M,IND,A,68.84,69 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,110,-115,-115,110,135,-141,141,141,251
5,4,5,TOROMON Takenibeia,13690,1992-01-29,18.9,M,KIR,A,68.5,69 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,110,-115,-115,110,135,-141,-141,135,245
1,1,1,HUANG Pei Yi,5650,1975-11-30,35,W,TPE,A,68.94,69 kg Women,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,90,95,100,100,105,110,115,115,215
2,2,2,MANGTE Parneichong Kom,8392,1992-12-04,18,W,IND,A,68.66,69 kg Women,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,72,77,-82,77,92,97,101,101,178
3,3,3,ABDUL HALIM Nor Khasida Binti,72,1991-11-05,19.1,W,MAS,A,68.86,69 kg Women,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,67,72,76,76,88,-93,93,93,169
4,4,4,RAMAROU Tlalane Joyce,11213,1994-09-19,16.2,W,RSA,A,64.02,69 kg Women,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,-66,66,70,70,87,91,-94,91,161
5,5,5,IRO Hepline,5879,1992-04-15,18.7,W,SOL,A,65.84,69 kg Women,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,66,-70,70,70,86,-90,-90,86,156
6,6,6,ABD MALIK Khairani,27,1992-08-30,18.3,W,MAS,A,64.7,69 kg Women,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,65,-70,-70,65,85,-87,-87,85,150
7,7,7,OWENS Stephanie Sarah,10291,1990-09-06,20.3,W,WAL,A,67.26,69 kg Women,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,55,-60,60,60,73,78,-81,78,138
1,1,1,DETENAMO Micheala,3401,1992-09-28,18.2,W,NRU,A,74.28,75 kg Women,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,80,85,-90,85,102,107,-112,107,192
2,2,2,VISHE Minal Vilas,14277,1992-03-08,18.8,W,IND,A,70.74,75 kg Women,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,-70,70,75,75,85,90,-92,90,165
3,3,3,CHE ROS Zuriani,2589,1991-10-07,19.2,W,MAS,A,75,75 kg Women,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,67,-71,-71,67,80,85,-88,85,152
1,2,1,KARI Steven Kukuna,6479,1993-05-13,17.6,M,PNG,A,76.02,77 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,122,127,-131,127,-165,165,169,169,296
2,3,2,TOPPO Anupdeo,13682,1990-05-06,20.6,M,IND,A,74.36,77 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,110,120,125,125,150,160,164,164,289
3,1,3,ZULKIFLI Che Ros,15186,1985-07-07,25.4,M,MAS,A,76.5,77 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,120,125,128,128,150,160,-165,160,288
4,4,4,WEBSTER Sonny Curtis,14449,1994-03-10,16.8,M,GBR,A,76.54,77 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,110,115,-117,115,138,143,-146,143,258
NA,5,NA,PRASAD Mohanty,10976,1993-09-30,17.2,M,IND,A,76.38,77 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,98,103,108,108,-130,-130,-130,NA,NA
1,1,1,PETER Yukio,10682,1984-01-29,26.9,M,NRU,A,80.66,85 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,-150,155,-162,155,180,-192,200,200,355
2,2,2,MALI Chandrakant Dadu,8331,1987-08-28,23.3,M,IND,A,84.86,85 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,135,140,-144,140,165,172,-180,172,312
3,4,3,MADSEN Mathew Fraser,8207,1991-12-16,19,M,NZL,A,78.06,85 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,100,105,107,107,135,139,142,142,249
4,3,4,MUDHA Rajendra Chaitanya,9355,1993-10-10,17.2,M,IND,A,81.16,85 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,100,106,110,110,130,136,139,139,249
5,5,5,CRITCHLOW Ian,3035,1991-03-10,19.8,M,WAL,A,84.76,85 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,-95,95,-100,95,115,120,125,125,220
1,1,1,XU Bing,14651,1990-07-15,20.4,M,CHN,A,90.86,94 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,140,145,150,150,171,177,182,182,332
2,3,2,KATOATAU David,6537,1984-07-17,26.4,M,KIR,A,92.72,94 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,130,-135,-135,130,177,-185,-185,177,307
3,2,3,GREEFF Jean,4836,1990-04-17,20.7,M,RSA,A,92.22,94 kg Men,0,1,124,IWF CONTINENTAL CLUBS GRAND PRIX,2010-12-11,130,136,-143,136,-170,-170,170,170,306
